county,totalcountconfirmed,totalcountdeaths,newcountconfirmed,newcountdeaths,date
San Francisco,65,0,65,0,2020-03-18
San Francisco,80,0,15,0,2020-03-19
San Francisco,87,0,7,0,2020-03-20
San Francisco,106,0,19,0,2020-03-21
San Francisco,134,0,28,0,2020-03-22
San Francisco,152,0,18,0,2020-03-23
San Francisco,181,1,29,1,2020-03-24
San Francisco,213,2,32,1,2020-03-25
San Francisco,261,1,48,-1,2020-03-26
San Francisco,285,2,24,1,2020-03-27
San Francisco,300,3,15,1,2020-03-28
San Francisco,333,5,33,2,2020-03-29
San Francisco,368,5,35,0,2020-03-30
San Francisco,404,5,36,0,2020-03-31
San Francisco,432,6,28,1,2020-04-01
San Francisco,473,6,41,0,2020-04-02
San Francisco,506,6,33,0,2020-04-03
San Francisco,537,6,31,0,2020-04-04
San Francisco,559,6,22,0,2020-04-05
San Francisco,586,6,27,0,2020-04-06
San Francisco,636,6,50,0,2020-04-07
San Francisco,687,7,51,1,2020-04-08
San Francisco,748,8,61,1,2020-04-09
San Francisco,797,12,49,4,2020-04-10
San Francisco,860,12,63,0,2020-04-11
San Francisco,886,12,26,0,2020-04-12
San Francisco,959,15,73,3,2020-04-13
San Francisco,968,15,9,0,2020-04-14
San Francisco,1006,17,38,2,2020-04-15
San Francisco,1039,17,33,0,2020-04-16
San Francisco,1090,20,51,3,2020-04-17
San Francisco,1144,20,54,0,2020-04-18
San Francisco,1153,20,9,0,2020-04-19
San Francisco,1223,20,70,0,2020-04-20
San Francisco,1232,20,9,0,2020-04-21
San Francisco,1255,21,23,1,2020-04-22
San Francisco,1312,21,57,0,2020-04-23
San Francisco,1345,22,33,1,2020-04-24
San Francisco,1341,22,-4,0,2020-04-25
San Francisco,1403,23,62,1,2020-04-26
San Francisco,1453,23,50,0,2020-04-27
San Francisco,1471,23,18,0,2020-04-28
San Francisco,1489,23,18,0,2020-04-29
San Francisco,1518,26,29,3,2020-04-30
San Francisco,1552,29,34,3,2020-05-01
San Francisco,1632,29,80,0,2020-05-02
San Francisco,1692,30,60,1,2020-05-03
San Francisco,1760,31,68,1,2020-05-04
San Francisco,1779,31,19,0,2020-05-05
San Francisco,1804,31,25,0,2020-05-06
San Francisco,1852,32,48,1,2020-05-07
San Francisco,1890,33,38,1,2020-05-08
San Francisco,1944,34,54,1,2020-05-09
San Francisco,1953,34,9,0,2020-05-10
San Francisco,1974,35,21,1,2020-05-11
San Francisco,1981,35,7,0,2020-05-12
San Francisco,2004,35,23,0,2020-05-13
San Francisco,2029,35,25,0,2020-05-14
San Francisco,2062,36,33,1,2020-05-15
San Francisco,2094,36,32,0,2020-05-16
San Francisco,2132,36,38,0,2020-05-17
San Francisco,2183,36,51,0,2020-05-18
San Francisco,2186,36,3,0,2020-05-19
San Francisco,2199,37,13,1,2020-05-20
San Francisco,2248,37,49,0,2020-05-21
San Francisco,2251,40,3,3,2020-05-22
San Francisco,2312,40,61,0,2020-05-23
San Francisco,2318,40,6,0,2020-05-24
San Francisco,2358,40,40,0,2020-05-25
San Francisco,2363,40,5,0,2020-05-26
San Francisco,2394,40,31,0,2020-05-27
San Francisco,2417,40,23,0,2020-05-28
San Francisco,2453,41,36,1,2020-05-29
San Francisco,2496,41,43,0,2020-05-30
San Francisco,2501,42,5,1,2020-05-31
San Francisco,2546,43,45,1,2020-06-01
San Francisco,2554,43,8,0,2020-06-02
San Francisco,2608,43,54,0,2020-06-03
San Francisco,2636,43,28,0,2020-06-04
San Francisco,2675,43,39,0,2020-06-05
San Francisco,2674,43,-1,0,2020-06-06
San Francisco,2674,43,0,0,2020-06-07
San Francisco,2715,43,41,0,2020-06-08
San Francisco,2749,44,34,1,2020-06-09
San Francisco,2774,44,25,0,2020-06-10
San Francisco,2766,44,-8,0,2020-06-11
San Francisco,2823,44,57,0,2020-06-12
San Francisco,2834,44,11,0,2020-06-13
San Francisco,2834,45,0,1,2020-06-14
San Francisco,2833,45,-1,0,2020-06-15
San Francisco,2893,46,60,1,2020-06-16
San Francisco,2906,47,13,1,2020-06-17
San Francisco,2951,47,45,0,2020-06-18
San Francisco,2968,47,17,0,2020-06-19
San Francisco,2999,47,31,0,2020-06-20
San Francisco,3000,47,1,0,2020-06-21
San Francisco,3000,48,0,1,2020-06-22
San Francisco,3177,48,177,0,2020-06-23
San Francisco,3216,48,39,0,2020-06-24
San Francisco,3258,48,42,0,2020-06-25
San Francisco,3341,48,83,0,2020-06-26
San Francisco,3393,49,52,1,2020-06-27
San Francisco,3447,50,54,1,2020-06-28
San Francisco,3511,50,64,0,2020-06-29
San Francisco,3601,50,90,0,2020-06-30
San Francisco,3624,50,23,0,2020-07-01
San Francisco,3676,50,52,0,2020-07-02
San Francisco,3781,50,105,0,2020-07-03
San Francisco,3861,50,80,0,2020-07-04
San Francisco,3861,50,0,0,2020-07-05
San Francisco,3861,50,0,0,2020-07-06
San Francisco,4045,50,184,0,2020-07-07
San Francisco,4093,50,48,0,2020-07-08
San Francisco,4143,50,50,0,2020-07-09
San Francisco,4305,50,162,0,2020-07-10
San Francisco,4430,50,125,0,2020-07-11
San Francisco,4535,50,105,0,2020-07-12
San Francisco,4595,50,60,0,2020-07-13
San Francisco,4659,50,64,0,2020-07-14
San Francisco,4757,50,98,0,2020-07-15
San Francisco,4838,51,81,1,2020-07-16
San Francisco,4967,52,129,1,2020-07-17
San Francisco,5051,52,84,0,2020-07-18
San Francisco,5094,52,43,0,2020-07-19
San Francisco,5090,52,-4,0,2020-07-20
San Francisco,5377,53,287,1,2020-07-21
San Francisco,5473,53,96,0,2020-07-22
San Francisco,5543,55,70,2,2020-07-23
San Francisco,5611,56,68,1,2020-07-24
San Francisco,5644,56,33,0,2020-07-25
San Francisco,5823,56,179,0,2020-07-26
San Francisco,5825,56,2,0,2020-07-27
San Francisco,5888,56,63,0,2020-07-28
San Francisco,6041,57,153,1,2020-07-29
San Francisco,6107,58,66,1,2020-07-30
San Francisco,6126,59,19,1,2020-07-31
San Francisco,6296,61,170,2,2020-08-01
San Francisco,6297,61,1,0,2020-08-02
San Francisco,6319,61,22,0,2020-08-03
San Francisco,6568,61,249,0,2020-08-04
San Francisco,6701,62,133,1,2020-08-05
San Francisco,6737,63,36,1,2020-08-06
San Francisco,6765,64,28,1,2020-08-07
San Francisco,6820,67,55,3,2020-08-08
San Francisco,6820,67,0,0,2020-08-09
San Francisco,6816,67,-4,0,2020-08-10
San Francisco,6988,67,172,0,2020-08-11
San Francisco,7194,67,206,0,2020-08-12
San Francisco,7277,67,83,0,2020-08-13
San Francisco,7467,69,190,2,2020-08-14
San Francisco,7601,69,134,0,2020-08-15
San Francisco,7602,69,1,0,2020-08-16
San Francisco,7600,69,-2,0,2020-08-17
San Francisco,8016,70,416,1,2020-08-18
San Francisco,8236,72,220,2,2020-08-19
San Francisco,8262,72,26,0,2020-08-20
San Francisco,8375,72,113,0,2020-08-21
San Francisco,8568,74,193,2,2020-08-22
San Francisco,8564,77,-4,3,2020-08-23
San Francisco,8621,77,57,0,2020-08-24
San Francisco,8848,77,227,0,2020-08-25
San Francisco,8938,80,90,3,2020-08-26
San Francisco,9014,82,76,2,2020-08-27
San Francisco,9135,83,121,1,2020-08-28
San Francisco,9291,83,156,0,2020-08-29
San Francisco,9294,83,3,0,2020-08-30
San Francisco,9293,83,-1,0,2020-08-31
San Francisco,9492,83,199,0,2020-09-01
San Francisco,9587,84,95,1,2020-09-02
San Francisco,9636,84,49,0,2020-09-03
San Francisco,9694,84,58,0,2020-09-04
San Francisco,9812,86,118,2,2020-09-05
San Francisco,9813,86,1,0,2020-09-06
San Francisco,9813,86,0,0,2020-09-07
San Francisco,9821,86,8,0,2020-09-08
San Francisco,9996,87,175,1,2020-09-09
San Francisco,10082,88,86,1,2020-09-10
San Francisco,10133,89,51,1,2020-09-11
San Francisco,10257,90,124,1,2020-09-12
San Francisco,10254,91,-3,1,2020-09-13
San Francisco,10255,91,1,0,2020-09-14
San Francisco,10414,91,159,0,2020-09-15
San Francisco,10502,91,88,0,2020-09-16
San Francisco,10564,91,62,0,2020-09-17
San Francisco,10644,96,80,5,2020-09-18
San Francisco,10741,97,97,1,2020-09-19
San Francisco,10743,99,2,2,2020-09-20
San Francisco,10743,99,0,0,2020-09-21
San Francisco,10893,99,150,0,2020-09-22
San Francisco,10926,99,33,0,2020-09-23
San Francisco,10992,99,66,0,2020-09-24
San Francisco,11066,99,74,0,2020-09-25
San Francisco,11113,101,47,2,2020-09-26
San Francisco,11114,101,1,0,2020-09-27
San Francisco,11114,101,0,0,2020-09-28
San Francisco,11142,101,28,0,2020-09-29
San Francisco,11247,104,105,3,2020-09-30
San Francisco,11284,106,37,2,2020-10-01
San Francisco,11398,107,114,1,2020-10-02
San Francisco,11475,107,77,0,2020-10-03
San Francisco,11474,108,-1,1,2020-10-04
San Francisco,11476,108,2,0,2020-10-05
San Francisco,11513,111,37,3,2020-10-06
San Francisco,11551,114,38,3,2020-10-07
San Francisco,11608,115,57,1,2020-10-08
San Francisco,11620,121,12,6,2020-10-09
San Francisco,11663,123,43,2,2020-10-10
San Francisco,11659,123,-4,0,2020-10-11
San Francisco,11659,123,0,0,2020-10-12
San Francisco,11659,123,0,0,2020-10-13
San Francisco,11783,123,124,0,2020-10-14
San Francisco,11808,126,25,3,2020-10-15
San Francisco,11840,130,32,4,2020-10-16
San Francisco,11877,133,37,3,2020-10-17
San Francisco,11878,133,1,0,2020-10-18
San Francisco,11879,133,1,0,2020-10-19
San Francisco,12013,133,134,0,2020-10-20
San Francisco,11976,137,-37,4,2020-10-21
San Francisco,11991,138,15,1,2020-10-22
San Francisco,12015,140,24,2,2020-10-23
San Francisco,12073,140,58,0,2020-10-24
San Francisco,12072,140,-1,0,2020-10-25
San Francisco,12072,140,0,0,2020-10-26
San Francisco,12218,140,146,0,2020-10-27
San Francisco,12261,145,43,5,2020-10-28
San Francisco,12312,145,51,0,2020-10-29
San Francisco,12384,147,72,2,2020-10-30
San Francisco,12438,148,54,1,2020-10-31
San Francisco,12436,148,-2,0,2020-11-01
San Francisco,12436,148,0,0,2020-11-02
San Francisco,12585,149,149,1,2020-11-03
San Francisco,12649,149,64,0,2020-11-04
San Francisco,12726,149,77,0,2020-11-05
San Francisco,12825,151,99,2,2020-11-06
San Francisco,12980,151,155,0,2020-11-07
San Francisco,12985,151,5,0,2020-11-08
San Francisco,12984,151,-1,0,2020-11-09
San Francisco,13210,151,226,0,2020-11-10
San Francisco,13287,152,77,1,2020-11-11
San Francisco,13289,153,2,1,2020-11-12
San Francisco,13516,153,227,0,2020-11-13
San Francisco,13661,155,145,2,2020-11-14
San Francisco,13757,156,96,1,2020-11-15
San Francisco,13847,156,90,0,2020-11-16
San Francisco,13952,156,105,0,2020-11-17
San Francisco,14057,156,105,0,2020-11-18
San Francisco,14178,156,121,0,2020-11-19
San Francisco,14327,156,149,0,2020-11-20
San Francisco,14445,158,118,2,2020-11-21
San Francisco,14515,158,70,0,2020-11-22
San Francisco,14646,158,131,0,2020-11-23
San Francisco,14874,158,228,0,2020-11-24
San Francisco,15053,160,179,2,2020-11-25
San Francisco,15156,160,103,0,2020-11-26
San Francisco,15377,160,221,0,2020-11-27
San Francisco,15450,160,73,0,2020-11-28
San Francisco,15571,160,121,0,2020-11-29
San Francisco,15638,160,67,0,2020-11-30
San Francisco,15797,160,159,0,2020-12-01
San Francisco,16058,160,261,0,2020-12-02
San Francisco,16236,161,178,1,2020-12-03
San Francisco,16499,162,263,1,2020-12-04
San Francisco,16786,164,287,2,2020-12-05
San Francisco,17107,164,321,0,2020-12-06
San Francisco,17220,164,113,0,2020-12-07
San Francisco,17384,164,164,0,2020-12-08
San Francisco,17628,164,244,0,2020-12-09
San Francisco,17945,165,317,1,2020-12-10
San Francisco,18246,167,301,2,2020-12-11
San Francisco,18413,167,167,0,2020-12-12
San Francisco,18686,167,273,0,2020-12-13
San Francisco,18904,167,218,0,2020-12-14
San Francisco,19283,167,379,0,2020-12-15
San Francisco,19624,172,341,5,2020-12-16
San Francisco,19939,172,315,0,2020-12-17
San Francisco,20315,173,376,1,2020-12-18
San Francisco,20643,176,328,3,2020-12-19
San Francisco,20937,176,294,0,2020-12-20
San Francisco,21086,176,149,0,2020-12-21
San Francisco,21232,176,146,0,2020-12-22
San Francisco,21498,178,266,2,2020-12-23
San Francisco,21830,178,332,0,2020-12-24
San Francisco,22130,181,300,3,2020-12-25
San Francisco,22319,181,189,0,2020-12-26
San Francisco,22514,182,195,1,2020-12-27
San Francisco,22726,182,212,0,2020-12-28
San Francisco,22996,182,270,0,2020-12-29
San Francisco,23224,184,228,2,2020-12-30
San Francisco,23740,186,516,2,2020-12-31
San Francisco,24145,189,405,3,2021-01-01
San Francisco,24414,194,269,5,2021-01-02
San Francisco,24588,194,174,0,2021-01-03
San Francisco,24753,194,165,0,2021-01-04
San Francisco,24989,198,236,4,2021-01-05
San Francisco,25424,203,435,5,2021-01-06
San Francisco,25885,205,461,2,2021-01-07
San Francisco,26378,218,493,13,2021-01-08
San Francisco,26708,233,330,15,2021-01-09
San Francisco,27054,233,346,0,2021-01-10
San Francisco,27264,234,210,1,2021-01-11
San Francisco,27531,235,267,1,2021-01-12
San Francisco,27863,235,332,0,2021-01-13
San Francisco,28200,237,337,2,2021-01-14
San Francisco,28574,241,374,4,2021-01-15
San Francisco,28853,254,279,13,2021-01-16
San Francisco,29139,254,286,0,2021-01-17
San Francisco,29321,262,182,8,2021-01-18
San Francisco,29502,262,181,0,2021-01-19
San Francisco,29665,266,163,4,2021-01-20
San Francisco,29801,274,136,8,2021-01-21
San Francisco,30027,275,226,1,2021-01-22
San Francisco,30308,278,281,3,2021-01-23
San Francisco,30559,293,251,15,2021-01-24
San Francisco,30734,293,175,0,2021-01-25
San Francisco,30874,293,140,0,2021-01-26
San Francisco,31082,297,208,4,2021-01-27
San Francisco,31193,308,111,11,2021-01-28
San Francisco,31294,317,101,9,2021-01-29
San Francisco,31427,323,133,6,2021-01-30
San Francisco,31563,324,136,1,2021-01-31
