date,indicator_id,region_id,value
2020-11-30,SRAM,395057,920000.0
2020-10-31,SRAM,395057,908000.0
2020-09-30,SRAM,395057,905000.0
2020-08-31,SRAM,395057,910000.0
2020-07-31,SRAM,395057,900000.0
2020-06-30,SRAM,395057,860000.0
2020-05-31,SRAM,395057,833750.0
2020-04-30,SRAM,395057,850000.0
2020-03-31,SRAM,395057,830000.0
2020-02-29,SRAM,395057,765500.0
2020-01-31,SRAM,395057,750000.0
2019-12-31,SRAM,395057,785649.0
2019-11-30,SRAM,395057,800000.0
2019-10-31,SRAM,395057,825000.0
2019-09-30,SRAM,395057,777500.0
2019-08-31,SRAM,395057,786500.0
2019-07-31,SRAM,395057,800000.0
2019-06-30,SRAM,395057,849000.0
2019-05-31,SRAM,395057,850000.0
2019-04-30,SRAM,395057,840000.0
2019-03-31,SRAM,395057,795000.0
2019-02-28,SRAM,395057,765000.0
2019-01-31,SRAM,395057,715000.0
2018-12-31,SRAM,395057,750000.0
2018-11-30,SRAM,395057,795000.0
2018-10-31,SRAM,395057,812000.0
2018-09-30,SRAM,395057,777500.0
2018-08-31,SRAM,395057,795000.0
2018-07-31,SRAM,395057,835000.0
2018-06-30,SRAM,395057,867750.0
2018-05-31,SRAM,395057,860000.0
2018-04-30,SRAM,395057,840500.0
2018-03-31,SRAM,395057,819500.0
2018-02-28,SRAM,395057,762000.0
2018-01-31,SRAM,395057,700000.0
2017-12-31,SRAM,395057,750000.0
2017-11-30,SRAM,395057,790000.0
2017-10-31,SRAM,395057,778000.0
2017-09-30,SRAM,395057,740000.0
2017-08-31,SRAM,395057,750000.0
2017-07-31,SRAM,395057,760000.0
2017-06-30,SRAM,395057,777000.0
2017-05-31,SRAM,395057,761000.0
2017-04-30,SRAM,395057,785000.0
2017-03-31,SRAM,395057,740000.0
2017-02-28,SRAM,395057,684500.0
2017-01-31,SRAM,395057,644000.0
2016-12-31,SRAM,395057,685000.0
2016-11-30,SRAM,395057,705000.0
2016-10-31,SRAM,395057,700000.0
2016-09-30,SRAM,395057,675000.0
2016-08-31,SRAM,395057,685000.0
2016-07-31,SRAM,395057,725000.0
2016-06-30,SRAM,395057,745000.0
2016-05-31,SRAM,395057,725000.0
2016-04-30,SRAM,395057,706000.0
2016-03-31,SRAM,395057,655000.0
2016-02-29,SRAM,395057,650000.0
2016-01-31,SRAM,395057,639000.0
2015-12-31,SRAM,395057,660000.0
2015-11-30,SRAM,395057,675000.0
2015-10-31,SRAM,395057,645250.0
2015-09-30,SRAM,395057,639000.0
2015-08-31,SRAM,395057,652250.0
2015-07-31,SRAM,395057,667000.0
2015-06-30,SRAM,395057,675000.0
2015-05-31,SRAM,395057,681000.0
2015-04-30,SRAM,395057,670000.0
2015-03-31,SRAM,395057,651000.0
2015-02-28,SRAM,395057,600000.0
2015-01-31,SRAM,395057,575000.0
2014-12-31,SRAM,395057,596000.0
2014-11-30,SRAM,395057,614000.0
2014-10-31,SRAM,395057,625000.0
2014-09-30,SRAM,395057,610000.0
2014-08-31,SRAM,395057,638000.0
2014-07-31,SRAM,395057,642250.0
2014-06-30,SRAM,395057,640000.0
2014-05-31,SRAM,395057,625000.0
2014-04-30,SRAM,395057,625000.0
2014-03-31,SRAM,395057,600000.0
2014-02-28,SRAM,395057,545000.0
2014-01-31,SRAM,395057,535000.0
2013-12-31,SRAM,395057,548000.0
2013-11-30,SRAM,395057,570000.0
2013-10-31,SRAM,395057,572500.0
2013-09-30,SRAM,395057,555000.0
2013-08-31,SRAM,395057,567000.0
2013-07-31,SRAM,395057,595000.0
2013-06-30,SRAM,395057,611000.0
2013-05-31,SRAM,395057,593000.0
2013-04-30,SRAM,395057,570000.0
2013-03-31,SRAM,395057,505000.0
2013-02-28,SRAM,395057,440000.0
2013-01-31,SRAM,395057,415000.0
2012-12-31,SRAM,395057,460000.0
2012-11-30,SRAM,395057,468500.0
2012-10-31,SRAM,395057,450000.0
2012-09-30,SRAM,395057,439000.0
2012-08-31,SRAM,395057,436000.0
2012-07-31,SRAM,395057,465000.0
2012-06-30,SRAM,395057,470000.0
2012-05-31,SRAM,395057,458000.0
2012-04-30,SRAM,395057,419000.0
2012-03-31,SRAM,395057,382500.0
2012-02-29,SRAM,395057,343000.0
2012-01-31,SRAM,395057,330000.0
2011-12-31,SRAM,395057,365000.0
2011-11-30,SRAM,395057,382500.0
2011-10-31,SRAM,395057,375000.0
2011-09-30,SRAM,395057,397500.0
2011-08-31,SRAM,395057,409500.0
2011-07-31,SRAM,395057,412000.0
2011-06-30,SRAM,395057,430000.0
2011-05-31,SRAM,395057,425000.0
2011-04-30,SRAM,395057,400000.0
2011-03-31,SRAM,395057,410000.0
2011-02-28,SRAM,395057,371000.0
2011-01-31,SRAM,395057,362000.0
2010-12-31,SRAM,395057,409000.0
2010-11-30,SRAM,395057,430000.0
2010-10-31,SRAM,395057,430000.0
2010-09-30,SRAM,395057,437500.0
2010-08-31,SRAM,395057,450000.0
2010-07-31,SRAM,395057,460000.0
2010-06-30,SRAM,395057,460000.0
2010-05-31,SRAM,395057,456000.0
2010-04-30,SRAM,395057,420000.0
2010-03-31,SRAM,395057,417000.0
2010-02-28,SRAM,395057,390000.0
2010-01-31,SRAM,395057,375000.0
2009-12-31,SRAM,395057,420000.0
2009-11-30,SRAM,395057,425000.0
2009-10-31,SRAM,395057,425000.0
2009-09-30,SRAM,395057,432000.0
2009-08-31,SRAM,395057,425000.0
2009-07-31,SRAM,395057,431000.0
2009-06-30,SRAM,395057,438000.0
2009-05-31,SRAM,395057,410000.0
2009-04-30,SRAM,395057,375000.0
2009-03-31,SRAM,395057,345000.0
2009-02-28,SRAM,395057,345000.0
2009-01-31,SRAM,395057,335000.0
2008-12-31,SRAM,395057,370500.0
2008-11-30,SRAM,395057,400000.0
2008-10-31,SRAM,395057,439900.0
2008-09-30,SRAM,395057,459000.0
2008-08-31,SRAM,395057,506500.0
2008-07-31,SRAM,395057,542641.0
2008-06-30,SRAM,395057,545000.0
2008-05-31,SRAM,395057,570000.0
2008-04-30,SRAM,395057,576000.0
2008-03-31,SRAM,395057,575000.0
2008-02-29,SRAM,395057,581000.0
